mean_vec,tau_vec,tauHajek_vec,beta_hat_vec,widthClassic_vec,widthEst_vec,theta_0_vec_first,theta_0_vec_second,theta_1_vec_first,theta_1_vec_second,widthDrift_vec,widthOracle_vec,widthOnestep_vec,widthConservative_vec,widthOracle_jack_vec,widthOnestep_jack_vec,widthClassic_jack_vec,widthEst_jack_vec,beta_coverage_vec
0.348,0.9756672317725779,0.9795624974257701,0.9999999999999545,0.29607365285126497,1.465328433412946,0.08114925700510173,-1.4226161924806864,2.007395096194882,1.743614949328034,1.643044428583904,1.4343762029680875,1.5283381474887177,1.3122243631137507,1.1446328322340342,1.2211033426874243,0.2350228153759411,1.1702805660952658,0.0
0.462,1.7171424000027509,1.7214728650214843,0.66,0.29607365285126497,0.5056892339139726,-0.001004210928053111,-1.6121285165658403,2.017667680055358,2.389866535054473,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6543697770872283,1.4430736473061714,1.5394939433745454,0.2962907783146471,0.508106381830766,0.0
0.388,1.2116430800840738,1.204655260075573,0.9792999999999967,0.29607365285126497,2.045376457215486,0.04153802749583181,-1.5777239247785608,1.9661637425023963,1.7234523957739634,1.643044428583904,1.4343762029680875,1.5283381474887177,1.363715801283338,1.1895482741002483,1.2690190712606675,0.24424547130266536,1.6974186660910522,0.0
0.414,1.3692726192299238,1.373591764360007,0.9400000000000001,0.29607365285126497,1.201681624321736,-0.0003637405026285026,-1.78345014992907,1.9817463355394849,1.6836719327617904,1.643044428583904,1.4343762029680875,1.5283381474887177,1.4269761105939605,1.244728205425044,1.3278871247576476,0.25557394968061936,1.0432617469272876,0.0
0.41,1.3401667903698489,1.3500565425567204,0.9510999999999998,0.29607365285126497,1.3310075135955284,-0.03299283103737927,-2.136587996321236,2.0633649523365403,2.439390623446632,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8863253212153799,1.6454136008753673,1.7553378962047268,0.337848041015801,1.5276154982647532,0.0
0.512,2.090064603991134,2.0867784689411417,0.0,0.29607365285126497,0.29607365285126497,-0.008002769496236805,-2.084613719979262,1.9980870413132372,1.773797426046091,1.643044428583904,1.4343762029680875,1.5283381474887177,1.5916933579586185,1.3884030164851506,1.4811692439421007,0.2850668489234073,0.2850668489234073,0.0
0.382,1.1685709760868537,1.1676004812765377,0.9851999999999961,0.29607365285126497,2.418864589411881,0.04038517607109471,-1.6001782317896573,1.8209172745223579,0.7998129054856403,1.643044428583904,1.4343762029680875,1.5283381474887177,0.9841649325159203,0.8584912722294538,0.9158141856477093,0.17629650194441057,1.4487323982067954,0.0
0.322,0.828892357797554,0.8214585224296619,0.9999999999999545,0.29607365285126497,1.465328433412946,0.06147692347834721,-1.4823940632842534,2.064558969811693,1.9106622657108998,1.643044428583904,1.4343762029680875,1.5283381474887177,1.3798752830396346,1.2036445021264561,1.2840561419957806,0.24714054183410555,1.2306136698522168,0.0
0.47,1.7750831740621364,1.7732184608733514,0.45,0.29607365285126497,0.39811512745790734,0.0024013808092350816,-2.120764028078299,2.0065327621955924,2.2395107242104153,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8077817047057652,1.5768906182777118,1.682253898698666,0.32376440550727786,0.43654846752191717,0.0
0.396,1.2546135583930413,1.2606749594825273,0.9703999999999977,0.29607365285126497,1.7105537289564225,0.053276532460342495,-1.4746441852664731,2.0235210000125994,1.9829604824901512,1.643044428583904,1.4343762029680875,1.5283381474887177,1.4058058846145145,1.2262601973699265,1.3081877713309007,0.25177993009288613,1.463288762901119,0.0
0.414,1.3748776642750036,1.3729265471794045,0.9400000000000001,0.29607365285126497,1.201681624321736,0.00406444494687513,-1.8309755912986354,1.9546198894958133,1.48856145421869,1.643044428583904,1.4343762029680875,1.5283381474887177,1.373508215259632,1.198088000162744,1.2781325659420615,0.2459961849685068,1.0041709937671552,0.0
0.482,1.8587938962572659,1.8599607741029203,0.0,0.29607365285126497,0.29607365285126497,-0.009404294642421963,-2.4910044245337435,2.007772873817719,1.7444480722373634,1.643044428583904,1.4343762029680875,1.5283381474887177,1.7669175769092866,1.5412454052416917,1.644227418595001,0.3164454227803253,0.3164454227803253,0.0
0.492,1.933900517380535,1.9271998724290464,0.0,0.29607365285126497,0.29607365285126497,0.0019567102731618915,-2.6126101803984474,1.9977900476419836,1.9681756572269853,1.643044428583904,1.4343762029680875,1.5283381474887177,1.89148137257442,1.6498983559988492,1.7601425876699475,0.3387518985848073,0.3387518985848073,0.0
0.348,0.9711192064338758,0.9680448853030715,0.9999999999999545,0.29607365285126497,1.465328433412946,0.13983887277117985,-1.16339790144148,1.8588634081851303,1.201564982839317,1.643044428583904,1.4343762029680875,1.5283381474887177,0.9778463093322105,0.8529718062872738,0.9099384164401597,0.17515281687391784,0.8720724378586596,0.0
0.438,1.544733207614093,1.5415175461233899,0.88,0.29607365285126497,0.8500355709069364,0.03461936712312009,-1.5373370402218534,1.954836985012448,1.2517312949453956,1.643044428583904,1.4343762029680875,1.5283381474887177,1.161233407254503,1.0129342240623203,1.0805928073498354,0.2079928886625801,0.6003267219736917,0.0
0.49,1.910732309208874,1.911781657214402,0.0,0.29607365285126497,0.29607365285126497,0.003440208105566135,-2.448108867387408,2.0011537832882067,2.0775248844864356,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8672836362655847,1.628790110359309,1.737625634838567,0.33441658286152154,0.33441658286152154,0.0
0.476,1.801109666435249,1.8040358921923307,0.13,0.29607365285126497,0.3171694489880046,-4.093850711669425e-05,-2.1103860207069527,2.0053313152354733,2.2992723095320535,0.6573364681417015,1.4343762029680875,1.5283381474887177,0.7273697902582188,1.5875134855492825,1.693587675652183,0.3259445377398171,0.3494458213516051,0.0
0.576,2.650522353132589,2.6515506468473986,0.92,0.29607365285126497,1.0408167941668713,0.060799004821187094,-2.7132143400018442,2.0180737109227094,1.9391096151666174,1.643044428583904,1.4343762029680875,1.5283381474887177,1.9373445548741182,1.689901447773533,1.802822406710224,0.3469620574615864,1.226628581147403,0.0
0.696,3.877418490131989,3.8807270481121385,0.9999999999999545,0.29607365285126497,1.465328433412946,0.27261835667061884,-3.093264458328626,1.9728317273200036,2.4192693929018088,1.643044428583904,1.4343762029680875,1.5283381474887177,2.2849985130184716,1.9931474687883857,2.1263389389917906,0.40921690456032805,2.0378291462138107,0.0
0.526,2.205956421906378,2.202751273843979,0.26,0.29607365285126497,0.34362580094086437,-0.0033484895655749945,-2.0232310720948936,2.0052684221172963,2.0925455799587827,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6994627053365687,1.4824058909361848,1.5814564558356878,0.3043645654668718,0.3538095645147514,0.0
0.554,2.457814681538379,2.4540660911671464,0.8300000000000001,0.29607365285126497,0.7143955383478839,-0.002235563527275764,-1.971065795034999,2.000097290594786,2.0895034075516326,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6781521522053064,1.463816729239798,1.5616258661291955,0.3005473316033956,0.7288892069464379,0.0
0.658,3.4753582004698282,3.4798250096433003,0.9999999999999545,0.29607365285126497,1.465328433412946,0.13608789154365353,-2.7508022500556346,1.8644152331368493,2.8110450781824428,1.643044428583904,1.4343762029680875,1.5283381474887177,2.3059856172776083,2.0114535201632373,2.1458690470966264,0.4129747194138657,2.0565460603182175,0.0
0.54,2.326295359210095,2.325341982350733,0.6900000000000001,0.29607365285126497,0.5294942136799226,-0.003893545879555615,-2.3159740527042243,1.985298986438924,2.4099569736261137,1.643044428583904,1.4343762029680875,1.5283381474887177,1.9480405618190264,1.6992328778441965,1.8127749140239464,0.34887999409014575,0.6265781581453213,0.0
0.634,3.2032229808163715,3.200668617345354,0.9991299999999584,0.29607365285126497,9.975736774912626,0.10964441307234787,-2.7030022135477054,1.9745557876846853,2.327856539073344,1.643044428583904,1.4343762029680875,1.5283381474887177,2.0785113467897194,1.813033869150304,1.934189257677683,0.37223747620810754,12.619492982706769,0.0
0.436,1.5296709679394138,1.532068113713983,0.88,0.29607365285126497,0.8500355709069364,-0.018457961127505283,-2.1062780951992233,2.020529666023471,2.0779803694952106,1.643044428583904,1.4343762029680875,1.5283381474887177,1.7311028003950621,1.5100056319047703,1.6108991560643493,0.3100322781866695,0.8949227857738304,0.0
0.396,1.2509009125030326,1.247984772395807,0.9703999999999977,0.29607365285126497,1.7105537289564225,-0.015835710717783502,-1.9264288885781051,1.9213516271589968,1.3486607065973129,1.643044428583904,1.4343762029680875,1.5283381474887177,1.3701035491234657,1.1951189672655727,1.2749639003264988,0.2453876332987472,1.4261269312864737,0.0
0.694,3.862768653392649,3.8557764969403006,0.9999999999999545,0.29607365285126497,1.465328433412946,0.2154706723473816,-2.9842667801505938,2.1016104303207266,2.012843300304727,1.643044428583904,1.4343762029680875,1.5283381474887177,2.081012241345962,1.8152215568177246,1.9365132545236707,0.37269489234886777,1.8559082334971604,0.0
0.496,1.9731330094938568,1.970132458215103,0.0,0.29607365285126497,0.29607365285126497,0.009300363963493236,-1.1860540923845246,2.0074624300907242,2.2679255855036535,1.643044428583904,1.4343762029680875,1.5283381474887177,1.4473168058830042,1.262473390084028,1.3468141516794536,0.25922056830021084,0.25922056830021084,0.0
0.638,3.2494924405034897,3.2509924791054576,0.9999999999999545,0.29607365285126497,1.465328433412946,0.11555713781112173,-2.7307006420345816,2.005210998483795,2.190799436748097,1.643044428583904,1.4343762029680875,1.5283381474887177,2.0345053417956267,1.7746507546425128,1.8932376582900354,0.36435992806143114,1.8144319639600175,0.0
0.656,3.442525910359756,3.43907465521424,0.9999999999999545,0.29607365285126497,1.465328433412946,0.1053359511778067,-2.6112011238989887,1.9288614751330209,2.5704359142364677,1.643044428583904,1.4343762029680875,1.5283381474887177,2.143901040060464,1.8700726887234804,1.9950380682255329,0.38394957085687426,1.9119942647512589,0.0
0.54,2.3391512882870638,2.3376312044412324,0.6900000000000001,0.29607365285126497,0.5294942136799226,0.004869580076652029,-1.9956624506882652,2.0023734578937322,1.8189717321775847,1.643044428583904,1.4343762029680875,1.5283381474887177,1.5738702666210695,1.3728571109927814,1.464583320900706,0.28187606474264404,0.5062320880036554,0.0
0.446,1.599824036649503,1.603326544043383,0.8300000000000001,0.29607365285126497,0.7143955383478839,0.021823315002969624,-1.3079831893303397,2.0108894421174597,2.009256820340619,1.643044428583904,1.4343762029680875,1.5283381474887177,1.366700082683522,1.1921523838408938,1.271795618560107,0.24478144736761656,0.5936185579662364,0.0
0.456,1.6579038113285778,1.6591286294832843,0.75,0.29607365285126497,0.5893995075548086,-0.007568651229643068,-2.174043874379407,2.005095001363399,2.0748066287449216,1.643044428583904,1.4343762029680875,1.5283381474887177,1.7510602454136515,1.52741368252534,1.6294710236986871,0.3136059158957444,0.6271749851641433,0.0
0.668,3.5628991326239743,3.558234428052854,0.9999999999999545,0.29607365285126497,1.465328433412946,-0.07892402893679673,-1.9922225985062036,1.9921733998388929,2.2969855809922084,1.643044428583904,1.4343762029680875,1.5283381474887177,1.7725133494759893,1.5461308659745998,1.649432345831114,0.3174543177399786,1.5807798689925274,0.0
0.47,1.7809727085266278,1.7849701230088377,0.45,0.29607365285126497,0.39811512745790734,-0.004434863044650527,-1.7140485904653688,2.0037245604547005,2.34593607656867,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6753733513619267,1.461394130075531,1.5590393439515686,0.30005164242034194,0.404574769440049,0.0
0.308,0.7617342614959443,0.7540938906294506,0.9999999999999545,0.29607365285126497,1.465328433412946,0.12147614185028344,-1.3113760880984429,1.7295344136069837,0.9202181049064864,1.643044428583904,1.4343762029680875,1.5283381474887177,0.9278659215185435,0.809377965485979,0.8634269647672774,0.16620621401346267,0.8274984826399678,0.0
0.626,3.127627291464195,3.134439318130097,0.9924499999999888,0.29607365285126497,3.386485827699976,0.11772352034940364,-2.761122307355614,1.9678281218596068,2.3708230088105324,1.643044428583904,1.4343762029680875,1.5283381474887177,2.1184518750179704,1.847874254057058,1.9713558484044764,0.3793922867615936,4.366107290638723,0.0
0.502,2.014130467355675,2.021964649963056,0.0,0.29607365285126497,0.29607365285126497,-0.0005508543330930513,-2.0987575997122283,2.00210433156449,0.9454795464022601,1.643044428583904,1.4343762029680875,1.5283381474887177,1.2339763599042688,1.0763907649164786,1.1482823927186616,0.22102747172300027,0.22102747172300027,0.0
0.528,2.2274046288628098,2.2302626476710694,0.36,0.29607365285126497,0.36926872340669303,0.0004702196619083643,-2.2642875596620016,1.996641056815689,2.2799865426152097,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8746308476778861,1.6351982024043035,1.7444630548361293,0.33573131362319325,0.419654763281732,0.0
0.472,1.7936472642343257,1.7923401750086194,0.36,0.29607365285126497,0.36926872340669303,0.005591587653034765,-2.515240846133132,1.9970642184258385,2.1970509188134026,1.643044428583904,1.4343762029680875,1.5283381474887177,1.9499354768098716,1.7008898515355542,1.8145361213999924,0.3492256161955023,0.4365187379211605,0.0
0.426,1.4711168236622234,1.4619529708311185,0.92,0.29607365285126497,1.0408167941668713,0.0076177321884167565,-1.8103035958097564,1.961429817121867,1.5281280820265088,1.643044428583904,1.4343762029680875,1.5283381474887177,1.379732728086316,1.203518407475126,1.2839243978062842,0.24711233286378242,0.8735809572707424,0.0
0.416,1.3961175736373497,1.39607263264989,0.9400000000000001,0.29607365285126497,1.201681624321736,0.013603143163291743,-1.771955418391048,2.0407478233627767,2.3153091471063147,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6924067874392703,1.4762541111842185,1.574888941990967,0.30310541182586076,1.2373161102621937,0.0
0.456,1.6619168884231026,1.6527236680112996,0.75,0.29607365285126497,0.5893995075548086,-0.011112760938462184,-2.4289646640465574,1.9986031187949025,1.8975098534931707,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8029035988880224,1.5726367105434556,1.6777139089453685,0.32289254501885883,0.6457445309658767,0.0
0.438,1.5542621826366054,1.5503568331257156,0.88,0.29607365285126497,0.8500355709069364,0.022714476207106142,-1.6302236117646756,1.97472391013366,1.7244143506192113,1.643044428583904,1.4343762029680875,1.5283381474887177,1.384685541905796,1.2078375488100097,1.2885338728583098,0.24799767642959827,0.715839020960075,0.0
0.482,1.870164353559614,1.8762827743212502,0.0,0.29607365285126497,0.29607365285126497,0.005252500770403096,-1.583164532050005,2.0086253375049012,2.0042543590396633,1.643044428583904,1.4343762029680875,1.5283381474887177,1.4878634683006629,1.29783491905545,1.3845487428794634,0.266472322612724,0.266472322612724,0.0
0.77,4.74192386383759,4.722552823605317,0.9999999999999545,0.29607365285126497,1.465328433412946,-0.012735079897732815,-2.439812152822295,1.7448710660132534,3.0026474339897575,1.643044428583904,1.4343762029680875,1.5283381474887177,2.255437254073981,1.9673623641282445,2.0988300414744208,0.4039235098123628,2.011465547443549,0.0
0.606,2.932675558462608,2.9367829351435177,0.9727999999999974,0.29607365285126497,1.784397521943224,0.012681114603296184,-2.2251094878838185,1.940985662084727,2.5479914064800635,1.643044428583904,1.4343762029680875,1.5283381474887177,1.974998477440172,1.722743780985798,1.8378629916074276,0.35370199399549757,2.1445294891093765,0.0
0.552,2.4428211457623235,2.4480924347978807,0.8200000000000001,0.29607365285126497,0.6943109680337289,0.01722144810953691,-2.474382689236275,1.9919908542069609,2.168389235700563,1.643044428583904,1.4343762029680875,1.5283381474887177,1.9224112144880254,1.6768749716349938,1.7889262253850988,0.3442869107886385,0.8114535828037395,0.0
0.354,1.0029721582635511,0.9965171033727678,0.9999999999999545,0.29607365285126497,1.465328433412946,0.11541437250767272,-1.266202791674447,1.883461667562601,1.3380500185992807,1.643044428583904,1.4343762029680875,1.5283381474887177,1.0760825923835533,0.9386586312071352,1.001354805513364,0.1927423604779719,0.9596824314931085,0.0
0.626,3.131552130795068,3.135270090843008,0.9924499999999888,0.29607365285126497,3.386485827699976,-0.1744838227034082,-1.3112527280135382,1.9520746740154638,2.3858480054394535,1.643044428583904,1.4343762029680875,1.5283381474887177,1.4797989976206214,1.2908165448776128,1.377035844108757,0.26505269485302146,3.049854100627492,0.0
